DATE,SourceCommonName,Country,ToneScore
2024-01-31 23:45:00,dcvelocity.com,"Paris, France (General), France",2.80898876404494
2024-01-31 23:45:00,theregister.com,Chinese,-1.38888888888889
2024-01-31 23:45:00,inquirer.com,"Philadelphia, Pennsylvania, United States",-0.482315112540193
2024-01-31 23:45:00,miragenews.com,Kyrgyz Republic,2.35294117647059
2024-01-31 23:45:00,miragenews.com,"World Bank, District Of Columbia, United States",7.31132075471698
2024-01-31 23:45:00,kasu.org,"Alaska, United States",-0.441826215022091
2024-01-31 23:45:00,wyomingpublicmedia.org,"Alaska, United States",-0.441826215022091
2024-01-31 23:45:00,wmra.org,"Alaska, United States",-0.441826215022091
2024-01-31 23:45:00,krwg.org,"Alaska, United States",-0.441826215022091
2024-01-31 23:45:00,stockjournal.com.au,Australia,7.53588516746411
2024-01-31 23:45:00,stockjournal.com.au,"Barmah, Victoria, Australia",7.53588516746411
2024-01-31 23:45:00,maritime-executive.com,"Dutch Harbor, Alaska, United States",2.36051502145923
2024-01-31 23:45:00,wokv.com,"Florida, United States",-6.16740088105727
2024-01-31 23:45:00,newrepublic.com,"Florida, United States",-4.49640287769784
2024-01-31 23:45:00,newrepublic.com,"Reedy Creek, Florida, United States",-4.49640287769784
2024-01-31 23:45:00,miragenews.com,"Yangon, Yangon, Myanmar",-3.04449648711944
2024-01-31 23:45:00,newswise.com,Italy,1.52671755725191
2024-01-31 23:45:00,newswise.com,"Apulia, Puglia, Italy",1.52671755725191
2024-01-31 23:45:00,sandiegouniontribune.com,Canada,-0.686813186813188
2024-01-31 23:45:00,insurancenewsnet.com,"Sugar Hill, Virginia, United States",0.0
2024-01-31 23:45:00,insurancenewsnet.com,"Danville, California, United States",0.151745068285281
2024-01-31 23:45:00,okotoksonline.com,"Bow River, Alberta, Canada",0.170940170940171
2024-01-31 23:45:00,tdn.com,"Vancouver, British Columbia, Canada",-0.833333333333333
2024-01-31 23:45:00,tribtown.com,"Indiana, United States",2.39520958083832
2024-01-31 23:45:00,gilmermirror.com,"Kansas, United States",-0.26857654431513
2024-01-31 23:45:00,burnabynow.com,Canada,0.186915887850467
2024-01-31 23:45:00,newwestrecord.ca,Canada,0.186915887850467
2024-01-31 23:45:00,jamestownsun.com,"North Dakota, United States",1.20068610634648
2024-01-31 23:45:00,yourdemocracy.net,France,-2.46045694200352
2024-01-31 23:45:00,witl.com,"Michigan, United States",-2.53164556962025
2024-01-31 23:45:00,centralmaine.com,Japanese,-0.651701665459812
2024-01-31 23:45:00,centralmaine.com,"Connecticut, United States",-5.66666666666667
2024-01-31 23:45:00,centralmaine.com,"Orlando, Florida, United States",-2.62664165103189
2024-01-31 23:45:00,wokv.com,"Tampa Bay, Florida, United States",-2.82608695652174
2024-01-31 23:45:00,columbian.com,Mexican,0.0
2024-01-31 23:45:00,rollingstone.com,Chad,-5.11269928532161
2024-01-31 23:45:00,dailymail.co.uk,"English Channel, United Kingdom (General), United Kingdom",-9.13705583756345
2024-01-31 23:45:00,financialexpress.com,India,1.15894039735099
2024-01-31 23:45:00,wmra.org,"Miami, Florida, United States",-4.81586402266289
2024-01-31 23:45:00,wyomingpublicmedia.org,"Orlando, Florida, United States",-4.81586402266289
2024-01-31 23:45:00,kasu.org,"Miami, Florida, United States",-4.81586402266289
2024-01-31 23:45:00,krwg.org,"Miami, Florida, United States",-4.81586402266289
2024-01-31 23:45:00,kgou.org,"Walt Disney World, Florida, United States",-4.81586402266289
2024-01-31 23:45:00,wfsu.org,"Miami, Florida, United States",-4.81586402266289
2024-01-31 23:45:00,newswise.com,"University Of West Florida, Florida, United States",-1.29198966408269
2024-01-31 23:45:00,newswise.com,"University Of South Florida, Florida, United States",-1.29198966408269
2024-01-31 23:45:00,growingproduce.com,Mexico,0.822368421052632
2024-01-31 23:45:00,oann.com,"Florida, United States",-3.87931034482759
2024-01-31 23:45:00,eenews.net,United Arab Emirates,0.797448165869219
2024-01-31 23:45:00,stockjournal.com.au,"Wellington, New Zealand (General), New Zealand",2.07715133531157
2024-01-31 23:45:00,stockjournal.com.au,"Rockhampton, Queensland, Australia",3.67231638418079
2024-01-31 23:45:00,straitstimes.com,"Aung Hlaing, Ayeyarwady, Myanmar",-6.57439446366782
2024-01-31 23:45:00,sunjournal.com,"Orlando, Florida, United States",-2.62664165103189
2024-01-31 23:45:00,burnabynow.com,India,0.427715996578272
2024-01-31 23:45:00,newwestrecord.ca,"Sarnia, Ontario, Canada",0.427715996578272
2024-01-31 23:45:00,newwestrecord.ca,"London, London, City Of, United Kingdom",-1.61637931034483
2024-01-31 23:45:00,burnabynow.com,"Yuan Hua, Zhejiang, China",-1.61637931034483
2024-01-31 23:45:00,peacearchnews.com,"Vancouver Island, British Columbia, Canada",2.33236151603499
2024-01-31 23:45:00,oberonreview.com.au,Australia,2.83505154639175
2024-01-31 23:45:00,wjol.com,"Orlando, Florida, United States",-7.37051792828685
2024-01-31 23:45:00,farmersjournal.ie,"Dublin, Dublin, Ireland",1.59010600706714
2024-01-31 23:45:00,farmersjournal.ie,"Brussels, Bruxelles-Capitale, Belgium",-2.33236151603499
2024-01-31 23:45:00,stockjournal.com.au,"Goondiwindi, Queensland, Australia",-0.655737704918033
2024-01-31 23:45:00,oann.com,"San Diego, California, United States",0.601202404809619
2024-01-31 23:45:00,calgary.ctvnews.ca,"Airdrie, Alberta, Canada",3.97350993377483
2024-01-31 23:45:00,margaretrivermail.com.au,France,-4.81927710843373
2024-01-31 23:45:00,canowindranews.com.au,"Brussels, Bruxelles-Capitale, Belgium",-4.73061760840999
2024-01-31 23:45:00,oberonreview.com.au,France,-4.73061760840999
2024-01-31 23:45:00,hepburnadvocate.com.au,"Brussels, Bruxelles-Capitale, Belgium",-4.73061760840999
2024-01-31 23:45:00,dailyadvertiser.com.au,"Brussels, Bruxelles-Capitale, Belgium",-4.73061760840999
2024-01-31 23:45:00,irrigator.com.au,Ukraine,-4.73061760840999
2024-01-31 23:45:00,kelownacapnews.com,Canada,-1.73501577287066
2024-01-31 23:45:00,peacearchnews.com,Canada,-1.73501577287066
2024-01-31 23:45:00,newwestrecord.ca,"Saanich, British Columbia, Canada",0.37037037037037
2024-01-31 23:45:00,burnabynow.com,"Beacon Hill, Saskatchewan, Canada",0.37037037037037
2024-01-31 23:45:00,miragenews.com,"Washington, Washington, United States",4.34782608695652
2024-01-31 23:45:00,newwestrecord.ca,Costa Rica,-1.89349112426036
2024-01-31 23:45:00,domain-b.com,"Hindustan, India (General), India",0.43956043956044
2024-01-31 23:45:00,vancouversun.com,"New Mexico, United States",-0.314218381775334
2024-01-31 23:45:00,leaderpost.com,"New York, United States",1.8348623853211
2024-01-31 23:45:00,infotel.ca,Canada,1.55210643015521
2024-01-31 23:45:00,kgou.org,"Garvin County, Oklahoma, United States",-5.81039755351682
2024-01-31 23:45:00,wfsu.org,"-Ormond Beach, Florida, United States",0.0
2024-01-31 23:45:00,abc7ny.com,"Oregon, United States",-5.93220338983051
2024-01-31 23:45:00,abc7.com,"Oregon, United States",-5.93220338983051
2024-01-31 23:45:00,samoaobserver.ws,China,-7.30643402399128
2024-01-31 23:45:00,miragenews.com,Australia,8.03858520900322
2024-01-31 23:45:00,theguardian.com,Australia,-2.1398002853067
2024-01-31 23:45:00,okotoksonline.com,Canadian,-0.221729490022173
2024-01-31 23:45:00,okotoksonline.com,Canada,-2.12765957446809
2024-01-31 23:45:00,peacearchnews.com,Canada,-2.29591836734694
2024-01-31 23:45:00,kelownacapnews.com,Canada,-2.29591836734694
2024-01-31 23:45:00,miragenews.com,United States,5.02793296089385
2024-01-31 23:45:00,wkbw.com,"New York, United States",-1.59574468085106
2024-01-31 23:45:00,cityandstateny.com,"New York, United States",-2.37154150197629
2024-01-31 23:45:00,163.com,"Shanghai, Shanghai, China",1.91050779286073
2024-01-31 23:45:00,163.com,Chile,0.119904076738609
2024-01-31 23:45:00,163.com,India,6.3437139561707
2024-01-31 23:45:00,aimdigital.com.ar,Argentina,-2.28310502283105
2024-01-31 23:45:00,aimdigital.com.ar,Indonesian,-1.74966352624495
2024-01-31 23:45:00,alakhbar.info,"Nouakchott, Trarza, Mauritania",-4.01002506265664
2024-01-31 23:45:00,algarvenoticias.com,Portuguese,1.52284263959391
2024-01-31 23:45:00,america-retail.com,Colombia,4.98154981549816
2024-01-31 23:45:00,asahi.com,"Kawagoe, Saitama, Japan",-0.954198473282443
2024-01-31 23:45:00,baomoi.com,Vietnam,2.76110444177671
2024-01-31 23:45:00,baomoi.com,Vietnam,0.29806259314456
2024-01-31 23:45:00,blackseanews.net,United Kingdom,-0.809716599190283
2024-01-31 23:45:00,camara.leg.br,"Brasilia, Distrito Federal, Brazil",2.56410256410256
2024-01-31 23:45:00,cdt.ch,"Alps, Switzerland (General), Switzerland",2.03125
2024-01-31 23:45:00,colombia.com,Ukraine,-5.47619047619048
2024-01-31 23:45:00,elancasti.com.ar,Argentina,-0.304878048780488
2024-01-31 23:45:00,elheraldo.co,"Galapa, Sucre, Colombia",-0.988142292490119
2024-01-31 23:45:00,elheraldo.co,Colombia,-5.05050505050505
2024-01-31 23:45:00,elimparcial.com,"California, United States",-0.360360360360361
2024-01-31 23:45:00,ellitoral.com,Poland,-5.31468531468532
2024-01-31 23:45:00,esaimaa.fi,Finland,-1.9404915912031
2024-01-31 23:45:00,gaz.com.br,"Rio Grande, Rio Grande Do Sul, Brazil",1.6839378238342
2024-01-31 23:45:00,gaz.com.br,"Carlota, Mato Grosso Do Sul, Brazil",2.03045685279188
2024-01-31 23:45:00,hankyung.com,America,-4.24107142857143
2024-01-31 23:45:00,interfax.com.ua,Ukraine,-0.305810397553517
2024-01-31 23:45:00,kirov.kp.ru,Kenya,-0.704225352112676
2024-01-31 23:45:00,kommersant.ru,"Khimki, Moskva, Russia",-8.69565217391304
2024-01-31 23:45:00,kommersant.ru,German,-2.51836306400839
2024-01-31 23:45:00,kommersant.ru,Russia,1.42857142857143
2024-01-31 23:45:00,laopcion.com.mx,"California, United States",2.65654648956357
2024-01-31 23:45:00,larazon.es,Suede,0.0
2024-01-31 23:45:00,las2orillas.co,Colombia,-1.65706051873199
2024-01-31 23:45:00,las2orillas.co,Switzerland,-3.28820116054159
2024-01-31 23:45:00,liputan6.com,"Jakarta, Jakarta Raya, Indonesia",0.823045267489712
2024-01-31 23:45:00,liputan6.com,South Korea,0.407331975560081
2024-01-31 23:45:00,liputan6.com,Indonesia,-11.8577075098814
2024-01-31 23:45:00,livesicilia.it,"Agrigento, Sicilia, Italy",3.18181818181818
2024-01-31 23:45:00,metro.pr,Suede,1.00840336134454
2024-01-31 23:45:00,murcia.com,Spanish,2.3543990086741
2024-01-31 23:45:00,news.travelling.gr,"Karitsa, Perifereia Kentrikis Makedonias, Greece",-1.01010101010101
2024-01-31 23:45:00,nishinippon.co.jp,Japan,7.65661252900232
2024-01-31 23:45:00,noticiasaominuto.com,"London, London, City Of, United Kingdom",0.452488687782806
2024-01-31 23:45:00,noticierodigital.com,Barbados,-2.11640211640212
2024-01-31 23:45:00,noticierodigital.com,Venezuela,-3.06406685236769
2024-01-31 23:45:00,nrc.nl,Syria,-4.296875
2024-01-31 23:45:00,nrc.nl,Ukrainian,-4.14746543778802
2024-01-31 23:45:00,ohmynews.com,"Seoul, Soul-T'ukpyolsi, South Korea",-6.26535626535627
2024-01-31 23:45:00,omelete.com.br,Argentina,-6.11353711790393
2024-01-31 23:45:00,oogtv.nl,"Groningen, Groningen, Netherlands",1.67064439140811
2024-01-31 23:45:00,panampost.com,"Beijing, Beijing, China",-3.24825986078886
2024-01-31 23:45:00,praca.egospodarka.pl,Germany,1.82926829268293
2024-01-31 23:45:00,primicia.com.ve,France,-2.98189563365282
2024-01-31 23:45:00,psuv.org.ve,"Caracas, Distrito Federal, Venezuela",2.47678018575851
2024-01-31 23:45:00,radiofarda.com,Switzerland,-3.27102803738318
2024-01-31 23:45:00,regnum.ru,Russia,-5.96330275229358
2024-01-31 23:45:00,republika.co.id,Indonesia,-4.70588235294118
2024-01-31 23:45:00,rethemnosnews.gr,Russia,-0.421940928270042
2024-01-31 23:45:00,rethemnosnews.gr,"Dytikis Attikis, Perifereia Attikis, Greece",-2.31788079470199
2024-01-31 23:45:00,rethemnosnews.gr,"Rethymnon, Perifereia Kritis, Greece",-4.51612903225806
2024-01-31 23:45:00,rtv.rs,Serbia,-10.0217864923747
2024-01-31 23:45:00,ruse24.bg,"Sofia, Sofiya-Grad, Bulgaria",1.11111111111111
2024-01-31 23:45:00,sohu.com,Chinese,2.24833929483904
2024-01-31 23:45:00,sohu.com,Malaysia,2.56260920209668
2024-01-31 23:45:00,sohu.com,"Hainan, Hainan, China",4.57063711911357
2024-01-31 23:45:00,sohu.com,Chile,13.4370579915134
2024-01-31 23:45:00,solopos.com,China,-0.695652173913043
2024-01-31 23:45:00,solopos.com,"Sukoharjo, Jawa Tengah, Indonesia",-0.43859649122807
2024-01-31 23:45:00,sozcu.com.tr,China,-4.15512465373961
2024-01-31 23:45:00,stcn.com,China,1.93293885601578
2024-01-31 23:45:00,stcn.com,United States,-0.652173913043478
2024-01-31 23:45:00,stcn.com,Antarctica,1.93293885601578
2024-01-31 23:45:00,stcn.com,"Shanghai, Shanghai, China",-5.6694286960314
2024-01-31 23:45:00,takungpao.com,Mongolia,-2.92887029288703
2024-01-31 23:45:00,viva.co.id,Indonesia,3.125
2024-01-31 23:45:00,viveresanbenedetto.it,"Basilicata, Basilicata, Italy",-1.37195121951219
2024-01-31 23:45:00,yam.com,"Taipei, T'ai-Pei, Taiwan",-4.21455938697318
2024-01-31 23:45:00,yna.co.kr,Japan,0.626959247648903
2024-01-31 23:45:00,yna.co.kr,Japan,1.34408602150538
2024-01-31 23:45:00,yna.co.kr,"Jogye, Inch'on-Gwangyoksi, South Korea",0.204081632653061
2024-01-31 23:45:00,allafrica.com,"Rome, Lazio, Italy",3.21100917431193
2024-01-31 23:45:00,america-retail.com,Colombia,3.71747211895911
2024-01-31 23:45:00,antena3.ro,Romania,-7.17948717948718
2024-01-31 23:45:00,goettinger-tageblatt.de,Russia,-4.63733650416171
2024-01-31 23:45:00,ilgazzettino.it,Italy,-2.00400801603206
2024-01-31 23:45:00,kirov.kp.ru,"Komsomol, Bashkortostan, Russia",-4.34782608695652
2024-01-31 23:45:00,lactualite.com,Canada,-1.78571428571429
2024-01-31 23:45:00,laopcion.com.mx,"Ciudad Juarez, MéCo, Mexico",-2.01005025125628
2024-01-31 23:45:00,larazon.es,"Paris, France (General), France",1.16487455197133
2024-01-31 23:45:00,maz-online.de,Ukraine,-4.63733650416171
2024-01-31 23:45:00,metrotvnews.com,"Jakarta, Jakarta Raya, Indonesia",0.0
2024-01-31 23:45:00,nuovavenezia.gelocal.it,"Milan, Lombardia, Italy",-2.22222222222222
2024-01-31 23:45:00,puranoticia.pnt.cl,Chile,-4.57516339869281
2024-01-31 23:45:00,republika.co.id,"Lampung, Kalimantan Tengah, Indonesia",-1.39372822299652
2024-01-31 23:45:00,rga.de,France,-4.63733650416171
2024-01-31 23:45:00,rtbf.be,French,0.0
2024-01-31 23:45:00,sohu.com,"Guizhou, Hubei, China",-0.581395348837209
2024-01-31 23:45:00,sputniknews.lat,Mexico,-4.83870967741935
2024-01-31 23:45:00,stcn.com,"Shanghai, Shanghai, China",-5.00807754442649
2024-01-31 23:45:00,telemundo.com,Argentina,1.7921146953405
2024-01-31 23:45:00,turkiyegazetesi.com.tr,Turkey,2.92682926829268
2024-01-31 23:45:00,tuttoandroid.net,Italy,1.1686143572621
2024-01-31 23:45:00,vandaagenmorgen.nl,"Zeeland, Noord-Brabant, Netherlands",0.195694716242661
2024-01-31 23:45:00,voetbalprimeur.nl,"Granada, AndalucíSp, Spain",0.0
2024-01-01 03:15:00,stockandland.com.au,"Orbost, Victoria, Australia",0.705882352941177
2024-01-01 03:15:00,theadvocate.com.au,Australian,-0.934579439252336
2024-01-01 03:15:00,lithgowmercury.com.au,"Canberra, Australian Capital Territory, Australia",-0.91324200913242
2024-01-01 03:15:00,thegazette.com,South Korea,-0.848256361922714
2024-01-01 03:15:00,idahostatesman.com,American,-1.75867122618466
2024-01-01 03:15:00,indiatimes.com,Israel,-1.22324159021407
2024-01-01 03:15:00,thegrio.com,"California, United States",-1.54109589041096
2024-01-01 03:15:00,tri-cityherald.com,"Dallas, Texas, United States",3.125
2024-01-01 03:15:00,greekreporter.com,Samoa,3.38461538461539
2024-01-01 03:15:00,tellychakkar.com,"Hindustan, India (General), India",3.46938775510204
2024-01-01 03:15:00,nationthailand.com,"South China Sea, Brunei (General), Brunei",0.0
2024-01-01 03:15:00,orissapost.com,United States,-3.77113133940182
2024-01-01 03:15:00,stockandland.com.au,Australian,-0.103199174406605
2024-01-01 03:15:00,wattsupwiththat.com,"California, United States",1.31868131868132
2024-01-01 03:15:00,wattsupwiththat.com,Britons,-3.19767441860465
2024-01-01 03:15:00,bnnbloomberg.ca,Brazilian,1.12994350282486
2024-01-01 03:15:00,theadvocate.com.au,Australian,2.39520958083832
2024-01-01 03:15:00,theadvocate.com.au,Australian,2.39520958083832
2024-01-01 03:15:00,corsicanadailysun.com,"Texas, United States",-0.831600831600832
2024-01-01 03:15:00,nbcsandiego.com,America,-4.16558861578266
2024-01-01 03:15:00,independent.ie,"Laois, Laois, Ireland",-6.40279394644936
2024-01-01 03:15:00,queenslandcountrylife.com.au,"Southport, Queensland, Australia",-2.34192037470726
2024-01-01 03:15:00,nbclosangeles.com,"Californians, United States",-1.61001788908766
2024-01-01 03:15:00,mapleridgenews.com,"Langley, British Columbia, Canada",1.98863636363636
2024-01-01 03:15:00,aero-news.net,"Alaska, United States",0.930232558139535
2024-01-01 03:15:00,burnhamandhighbridgeweeklynews.co.uk,British,-0.36563071297989
2024-01-01 03:15:00,chelmsfordweeklynews.co.uk,British,-0.36563071297989
2024-01-01 03:15:00,newsweek.com,"Geneva, Genè, Switzerland",-6.48535564853557
2024-01-01 03:15:00,mcall.com,"Copenhagen, KøAvn*, Denmark",2.0
2024-01-01 03:15:00,dcourier.com,Afghanistan,2.30769230769231
2024-01-01 03:15:00,science20.com,Japan,1.59574468085106
2024-01-01 03:15:00,etfdailynews.com,"Copper Creek, Arizona, United States",0.722021660649819
2024-01-01 03:15:00,etfdailynews.com,"Florida, United States",0.845665961945032
2024-01-01 03:15:00,ft.lk,Sri Lanka,-1.34387351778656
2024-01-01 03:15:00,ft.lk,Germany,2.14797136038186
2024-01-01 03:15:00,ft.lk,"Pattipola, Central, Sri Lanka",1.59235668789809
2024-01-01 03:15:00,tmcnet.com,"Baltimore, Maryland, United States",0.383509108341322
2024-01-01 03:15:00,bendbulletin.com,"Portland, Oregon, United States",-1.16686114352392
2024-01-01 03:15:00,ft.lk,Sri Lanka,-0.800355713650512
2024-01-01 03:15:00,abc13.com,Denmark,2.22222222222222
2024-01-01 03:15:00,parisstaronline.com,"Norfolk County, Ontario, Canada",0.0
2024-01-01 03:15:00,her.ie,Spain,-0.363636363636364
2024-01-01 03:15:00,obrag.org,"Balboa Park, California, United States",-3.6101083032491
2024-01-01 03:15:00,obrag.org,"San Diego, California, United States",-2.66828380836871
2024-01-01 03:15:00,vanguardngr.com,"Lagos, Lagos, Nigeria",-1.82695622199242
2024-01-01 03:15:00,vanguardngr.com,China,-3.13272877164056
2024-01-01 03:30:00,24hod.sk,Slovak,1.39616055846422
2024-01-01 03:30:00,africaguinee.com,America,-2.03703703703704
2024-01-01 03:30:00,bamada.net,Mali,2.05278592375367
2024-01-01 03:30:00,baomoi.com,"Hanoi, Ha N?I, Vietnam, Republic Of",-4.90956072351421
2024-01-01 03:30:00,cnfol.com,Chile,-8.25726141078838
2024-01-01 03:30:00,dhnet.be,"Milan, Lombardia, Italy",0.918635170603674
2024-01-01 03:30:00,eva.vn,Vietnam,0.537634408602151
2024-01-01 03:30:00,genova24.it,Italian,4.95356037151703
2024-01-01 03:30:00,hirunews.lk,Sri Lanka,-4.98084291187739
2024-01-01 03:30:00,hkwb.net,"Shenzhen, Guangdong, China",2.61437908496732
2024-01-01 03:30:00,hkwb.net,"China Sea, Brunei (General), Brunei",6.40522875816993
2024-01-01 03:30:00,jujuyaldia.com.ar,Iran,2.84323770491803
2024-01-01 03:30:00,la1ere.francetvinfo.fr,Guadeloupe,0.854700854700855
2024-01-01 03:30:00,lastampa.it,Bulgaria,-0.232018561484919
2024-01-01 03:30:00,money-link.com.tw,"Taipei, T'ai-Pei, Taiwan",3.09597523219814
2024-01-01 03:30:00,money-link.com.tw,"Taipei, T'ai-Pei, Taiwan",-4.0650406504065
2024-01-01 03:30:00,money-link.com.tw,Taiwan,-4.0650406504065
2024-01-01 03:30:00,news.dahe.cn,Russians,-2.68079800498753
2024-01-01 03:30:00,news.dahe.cn,"Guangzhou, Guangdong, China",4.85605272285813
2024-01-01 03:30:00,news.dahe.cn,United States,0.39331366764995
2024-01-01 03:30:00,news.dahe.cn,"Chan Xi, Guizhou, China",2.41379310344828
2024-01-01 03:30:00,pikiran-rakyat.com,"Bandung, Jawa Barat, Indonesia",-18.8356164383562
2024-01-01 03:30:00,southcn.com,Macau,1.61725067385445
2024-01-01 03:30:00,southcn.com,"Inner Mongolia, Nei Mongol, China",3.03030303030303
2024-01-01 03:30:00,southcn.com,Vietnam,3.57723577235772
2024-01-01 03:30:00,southcn.com,Australia,3.92464678178964
2024-01-01 03:30:00,ukrinform.ua,Hungary,2.77777777777778
2024-01-01 03:30:00,wirtualnemedia.pl,Poland,-0.342465753424658
2024-01-01 03:30:00,xinhuanet.com,"Gansu, Gansu, China",6.02150537634409
2024-01-01 03:30:00,24hod.sk,"Nitra, Nitriansky, Slovak Republic",-1.49812734082397
